INFO       2017-11-23 20:46:22,671 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:22,872 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:23,073 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:23,275 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:23,476 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:23,677 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:23,878 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:24,078 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:24,278 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:24,478 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:24,679 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:24,879 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:25,080 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:25,281 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:25,481 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:25,681 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
INFO       2017-11-23 20:46:25,882 function: _read from module: __main__ with result: {<socket.socket fd=516, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8001), raddr=('127.0.0.1', 64910)>: ''}
